in s,C2 in V
8.7988978E+00,5.3115845E-01
8.7990809E+00,5.2902222E-01
8.7992640E+00,5.1834106E-01
8.7994472E+00,5.0796509E-01
8.7996303E+00,4.9789429E-01
8.7998134E+00,4.9270630E-01
8.7999965E+00,4.8629761E-01
8.8001796E+00,4.7958374E-01
8.8003627E+00,4.7348022E-01
8.8005458E+00,4.6463013E-01
8.8007289E+00,4.5455933E-01
8.8009121E+00,4.3838501E-01
8.8010952E+00,4.2068481E-01
8.8012783E+00,4.1641235E-01
8.8014614E+00,4.1458130E-01
8.8016445E+00,4.0847778E-01
8.8018276E+00,4.0206909E-01
8.8020107E+00,3.9413452E-01
8.8021938E+00,3.8528442E-01
8.8023770E+00,3.7368774E-01
8.8025601E+00,3.6911011E-01
8.8027432E+00,3.5781860E-01
8.8029263E+00,3.4805298E-01
8.8031094E+00,3.4164429E-01
8.8032925E+00,3.2974243E-01
8.8034756E+00,3.2241821E-01
8.8036587E+00,3.1753540E-01
8.8038418E+00,3.1265259E-01
8.8040250E+00,2.9739380E-01
8.8042081E+00,2.9098511E-01
8.8043912E+00,2.7603149E-01
8.8045743E+00,2.6931763E-01
8.8047574E+00,2.6626587E-01
8.8049405E+00,2.6046753E-01
8.8051236E+00,2.4490356E-01
8.8053067E+00,2.4185181E-01
8.8054899E+00,2.3757935E-01
8.8056730E+00,2.1926880E-01
8.8058561E+00,2.0462036E-01
8.8060392E+00,1.9943237E-01
8.8062223E+00,1.9119263E-01
8.8064054E+00,1.8447876E-01
8.8065885E+00,1.7868042E-01
8.8067716E+00,1.6403198E-01
8.8069548E+00,1.5884399E-01
8.8071379E+00,1.4663696E-01
8.8073210E+00,1.3961792E-01
8.8075041E+00,1.3626099E-01
8.8076872E+00,1.3259888E-01
8.8078703E+00,1.1276245E-01
8.8080534E+00,1.0208130E-01
8.8082365E+00,9.6282959E-02
8.8084196E+00,8.8348389E-02
8.8086028E+00,8.1329346E-02
8.8087859E+00,7.2174072E-02
8.8089690E+00,6.3323975E-02
8.8091521E+00,5.6304932E-02
8.8093352E+00,4.4708252E-02
8.8095183E+00,3.7078857E-02
8.8097014E+00,2.3651123E-02
8.8098845E+00,1.9073486E-02
8.8100677E+00,1.2359619E-02
8.8102508E+00,3.5095215E-03
8.8104339E+00,-5.3405762E-03
8.8106170E+00,-1.6937256E-02
8.8108001E+00,-2.9754639E-02
8.8109832E+00,-3.9520264E-02
8.8111663E+00,-4.3487549E-02
8.8113494E+00,-4.8980713E-02
8.8115326E+00,-5.8135986E-02
8.8117157E+00,-6.8511963E-02
8.8118988E+00,-7.5225830E-02
8.8120819E+00,-8.5906982E-02
8.8122650E+00,-9.6282959E-02
8.8124481E+00,-1.0574341E-01
8.8126312E+00,-1.1184692E-01
8.8128143E+00,-1.1978149E-01
8.8129974E+00,-1.2649536E-01
8.8131806E+00,-1.4053345E-01
8.8133637E+00,-1.4511108E-01
8.8135468E+00,-1.5182495E-01
8.8137299E+00,-1.6433716E-01
8.8139130E+00,-1.7166138E-01
8.8140961E+00,-1.8722534E-01
8.8142792E+00,-1.9119263E-01
8.8144623E+00,-1.9851685E-01
8.8146455E+00,-2.0675659E-01
8.8148286E+00,-2.2018433E-01
8.8150117E+00,-2.2323608E-01
8.8151948E+00,-2.3788452E-01
8.8153779E+00,-2.4826050E-01
8.8155610E+00,-2.5222778E-01
8.8157441E+00,-2.5955200E-01
8.8159272E+00,-2.7450562E-01
8.8161104E+00,-2.8366089E-01
8.8162935E+00,-2.9067993E-01
8.8164766E+00,-2.9922485E-01
8.8166597E+00,-3.0624390E-01
8.8168428E+00,-3.0899048E-01
8.8170259E+00,-3.2302856E-01
8.8172090E+00,-3.3432007E-01
8.8173921E+00,-3.3920288E-01
8.8175752E+00,-3.5202026E-01
8.8177584E+00,-3.5812378E-01
8.8179415E+00,-3.6666870E-01
8.8181246E+00,-3.6972046E-01
8.8183077E+00,-3.8131714E-01
8.8184908E+00,-3.8894653E-01
8.8186739E+00,-3.9352417E-01
8.8188570E+00,-4.0054321E-01
8.8190401E+00,-4.1061401E-01
8.8192233E+00,-4.2282104E-01
8.8194064E+00,-4.2953491E-01
8.8195895E+00,-4.3380737E-01
8.8197726E+00,-4.4876099E-01
8.8199557E+00,-4.6340942E-01
8.8201388E+00,-4.6218872E-01
8.8203219E+00,-4.7042847E-01
8.8205050E+00,-4.7897339E-01
8.8206882E+00,-4.8995972E-01
8.8208713E+00,-4.9789429E-01
8.8210544E+00,-5.0552368E-01
8.8212375E+00,-5.1864624E-01
8.8214206E+00,-5.2108765E-01
8.8216037E+00,-5.2474976E-01
8.8217868E+00,-5.3390503E-01
8.8219699E+00,-5.4397583E-01
8.8221530E+00,-5.5130005E-01
8.8223362E+00,-5.6137085E-01
8.8225193E+00,-5.6503296E-01
8.8227024E+00,-5.6991577E-01
8.8228855E+00,-5.8029175E-01
8.8230686E+00,-5.8883667E-01
8.8232517E+00,-5.9524536E-01
8.8234348E+00,-6.1019897E-01
8.8236179E+00,-6.0958862E-01
8.8238011E+00,-6.2454224E-01
8.8239842E+00,-6.3461304E-01
8.8241673E+00,-6.4376831E-01
8.8243504E+00,-6.5048218E-01
8.8245335E+00,-6.5322876E-01
8.8247166E+00,-6.6513062E-01
8.8248997E+00,-6.7672729E-01
8.8250828E+00,-6.7764282E-01
8.8252660E+00,-6.8130493E-01
8.8254491E+00,-6.8893433E-01
8.8256322E+00,-6.9869995E-01
8.8258153E+00,-7.0510864E-01
8.8259984E+00,-7.1548462E-01
8.8261815E+00,-7.1578979E-01
8.8263646E+00,-7.2677612E-01
8.8265477E+00,-7.3471069E-01
8.8267308E+00,-7.4447632E-01
8.8269140E+00,-7.5607300E-01
8.8270971E+00,-7.6644897E-01
8.8272802E+00,-7.7316284E-01
8.8274633E+00,-7.8109741E-01
8.8276464E+00,-7.8781128E-01
8.8278295E+00,-7.9269409E-01
8.8280126E+00,-7.9269409E-01
8.8281957E+00,-7.9849243E-01
8.8283789E+00,-8.0764771E-01
8.8285620E+00,-8.1863403E-01
8.8287451E+00,-8.2809448E-01
8.8289282E+00,-8.3419800E-01
8.8291113E+00,-8.3877563E-01
8.8292944E+00,-8.5037231E-01
8.8294775E+00,-8.5311890E-01
8.8296606E+00,-8.6013794E-01
8.8298438E+00,-8.7387085E-01
8.8300269E+00,-8.8058472E-01
8.8302100E+00,-8.9431763E-01
8.8303931E+00,-9.0164185E-01
8.8305762E+00,-9.0744019E-01
8.8307593E+00,-9.0957642E-01
8.8309424E+00,-9.1476440E-01
8.8311255E+00,-9.2422485E-01
8.8313086E+00,-9.3460083E-01
8.8314918E+00,-9.4284058E-01
8.8316749E+00,-9.3856812E-01
8.8318580E+00,-9.4772339E-01
8.8320411E+00,-9.5809937E-01
8.8322242E+00,-9.6572876E-01
8.8324073E+00,-9.6908569E-01
8.8325904E+00,-9.7518921E-01
8.8327735E+00,-9.8129272E-01
8.8329567E+00,-9.8831177E-01
8.8331398E+00,-9.9929810E-01
8.8333229E+00,-1.0057068E+00
8.8335060E+00,-1.0160828E+00
8.8336891E+00,-1.0212708E+00
8.8338722E+00,-1.0295105E+00
8.8340553E+00,-1.0316467E+00
8.8342384E+00,-1.0356140E+00
8.8344216E+00,-1.0462952E+00
8.8346047E+00,-1.0493469E+00
8.8347878E+00,-1.0572815E+00
8.8349709E+00,-1.0676575E+00
8.8351540E+00,-1.0722351E+00
8.8353371E+00,-1.0777283E+00
8.8355202E+00,-1.0832214E+00
8.8357033E+00,-1.0868835E+00
8.8358864E+00,-1.0905457E+00
8.8360696E+00,-1.0935974E+00
8.8362527E+00,-1.1009216E+00
8.8364358E+00,-1.1122131E+00
8.8366189E+00,-1.1238098E+00
8.8368020E+00,-1.1250305E+00
8.8369851E+00,-1.1308289E+00
8.8371682E+00,-1.1405945E+00
8.8373513E+00,-1.1509705E+00
8.8375345E+00,-1.1485291E+00
8.8377176E+00,-1.1579895E+00
8.8379007E+00,-1.1656189E+00
8.8380838E+00,-1.1604309E+00
8.8382669E+00,-1.1647034E+00
8.8384500E+00,-1.1753845E+00
8.8386331E+00,-1.1863708E+00
8.8388162E+00,-1.1973572E+00
8.8389994E+00,-1.1985779E+00
8.8391825E+00,-1.1973572E+00
8.8393656E+00,-1.2052917E+00
8.8395487E+00,-1.2077332E+00
8.8397318E+00,-1.2110901E+00
8.8399149E+00,-1.2165833E+00
8.8400980E+00,-1.2309265E+00
8.8402811E+00,-1.2297058E+00
8.8404642E+00,-1.2400818E+00
8.8406474E+00,-1.2510681E+00
8.8408305E+00,-1.2541199E+00
8.8410136E+00,-1.2565613E+00
8.8411967E+00,-1.2620544E+00
8.8413798E+00,-1.2696838E+00
8.8415629E+00,-1.2779236E+00
8.8417460E+00,-1.2797546E+00
8.8419291E+00,-1.2812805E+00
8.8421123E+00,-1.2858582E+00
8.8422954E+00,-1.2895203E+00
8.8424785E+00,-1.2895203E+00
8.8426616E+00,-1.2953186E+00
8.8428447E+00,-1.3038635E+00
8.8430278E+00,-1.3093567E+00
8.8432109E+00,-1.3105774E+00
8.8433940E+00,-1.3145447E+00
8.8435772E+00,-1.3188171E+00
8.8437603E+00,-1.3255310E+00
8.8439434E+00,-1.3282776E+00
8.8441265E+00,-1.3365173E+00
8.8443096E+00,-1.3505554E+00
8.8444927E+00,-1.3505554E+00
8.8446758E+00,-1.3536072E+00
8.8448589E+00,-1.3551331E+00
8.8450420E+00,-1.3609314E+00
8.8452252E+00,-1.3648987E+00
8.8454083E+00,-1.3658142E+00
8.8455914E+00,-1.3706970E+00
8.8457745E+00,-1.3801575E+00
8.8459576E+00,-1.3822937E+00
8.8461407E+00,-1.3835144E+00
8.8463238E+00,-1.3960266E+00
8.8465069E+00,-1.4018250E+00
8.8466901E+00,-1.4027405E+00
8.8468732E+00,-1.4067078E+00
8.8470563E+00,-1.4131165E+00
8.8472394E+00,-1.4179993E+00
8.8474225E+00,-1.4241028E+00
8.8476056E+00,-1.4256287E+00
8.8477887E+00,-1.4280701E+00
8.8479718E+00,-1.4299011E+00
8.8481550E+00,-1.4427185E+00
8.8483381E+00,-1.4445496E+00
8.8485212E+00,-1.4509583E+00
8.8487043E+00,-1.4613342E+00
8.8488874E+00,-1.4604187E+00
8.8490705E+00,-1.4607239E+00
8.8492536E+00,-1.4662170E+00
8.8494367E+00,-1.4695740E+00
8.8496198E+00,-1.4787292E+00
8.8498030E+00,-1.4817810E+00
8.8499861E+00,-1.4778137E+00
8.8501692E+00,-1.4830017E+00
8.8503523E+00,-1.4900208E+00
8.8505354E+00,-1.4982605E+00
8.8507185E+00,-1.4973450E+00
8.8509016E+00,-1.5003967E+00
8.8510847E+00,-1.5065002E+00
8.8512679E+00,-1.5122986E+00
8.8514510E+00,-1.5177917E+00
8.8516341E+00,-1.5229797E+00
8.8518172E+00,-1.5242004E+00
8.8520003E+00,-1.5269470E+00
8.8521834E+00,-1.5284729E+00
8.8523665E+00,-1.5324402E+00
8.8525496E+00,-1.5339661E+00
8.8527328E+00,-1.5315247E+00
8.8529159E+00,-1.5333557E+00
8.8530990E+00,-1.5379333E+00
8.8532821E+00,-1.5464783E+00
8.8534652E+00,-1.5495300E+00
8.8536483E+00,-1.5528870E+00
8.8538314E+00,-1.5516663E+00
8.8540145E+00,-1.5589905E+00
8.8541976E+00,-1.5568542E+00
8.8543808E+00,-1.5653992E+00
8.8545639E+00,-1.5650940E+00
8.8547470E+00,-1.5678406E+00
8.8549301E+00,-1.5721130E+00
8.8551132E+00,-1.5776062E+00
8.8552963E+00,-1.5684509E+00
8.8554794E+00,-1.5693665E+00
8.8556625E+00,-1.5733337E+00
8.8558457E+00,-1.5830994E+00
8.8560288E+00,-1.5882874E+00
8.8562119E+00,-1.5916443E+00
8.8563950E+00,-1.5928650E+00
8.8565781E+00,-1.5922546E+00
8.8567612E+00,-1.5992737E+00
8.8569443E+00,-1.5977478E+00
8.8571274E+00,-1.5977478E+00
8.8573106E+00,-1.6035461E+00
8.8574937E+00,-1.6041565E+00
8.8576768E+00,-1.6090393E+00
8.8578599E+00,-1.6130066E+00
8.8580430E+00,-1.6169739E+00
8.8582261E+00,-1.6163635E+00
8.8584092E+00,-1.6181946E+00
8.8585923E+00,-1.6218567E+00
8.8587754E+00,-1.6249084E+00
8.8589586E+00,-1.6310120E+00
8.8591417E+00,-1.6334534E+00
8.8593248E+00,-1.6291809E+00
8.8595079E+00,-1.6349792E+00
8.8596910E+00,-1.6404724E+00
8.8598741E+00,-1.6374207E+00
8.8600572E+00,-1.6435242E+00
8.8602403E+00,-1.6557312E+00
8.8604235E+00,-1.6639709E+00
8.8606066E+00,-1.6615295E+00
8.8607897E+00,-1.6596985E+00
8.8609728E+00,-1.6627502E+00
8.8611559E+00,-1.6630554E+00
8.8613390E+00,-1.6615295E+00
8.8615221E+00,-1.6654968E+00
8.8617052E+00,-1.6654968E+00
8.8618884E+00,-1.6712952E+00
8.8620715E+00,-1.6712952E+00
8.8622546E+00,-1.6670227E+00
8.8624377E+00,-1.6694641E+00
8.8626208E+00,-1.6685486E+00
8.8628039E+00,-1.6719055E+00
8.8629870E+00,-1.6810608E+00
8.8631701E+00,-1.6868591E+00
8.8633532E+00,-1.6865540E+00
8.8635364E+00,-1.6874695E+00
8.8637195E+00,-1.6889954E+00
8.8639026E+00,-1.6920471E+00
8.8640857E+00,-1.6899109E+00
8.8642688E+00,-1.6880798E+00
8.8644519E+00,-1.6932678E+00
8.8646350E+00,-1.6969299E+00
8.8648181E+00,-1.7027283E+00
8.8650013E+00,-1.6957092E+00
8.8651844E+00,-1.6993713E+00
8.8653675E+00,-1.7027283E+00
8.8655506E+00,-1.7045593E+00
8.8657337E+00,-1.7127991E+00
8.8659168E+00,-1.7127991E+00
8.8660999E+00,-1.7091370E+00
8.8662830E+00,-1.7073059E+00
8.8664662E+00,-1.7060852E+00
8.8666493E+00,-1.7112732E+00
8.8668324E+00,-1.7155457E+00
8.8670155E+00,-1.7216492E+00
8.8671986E+00,-1.7268372E+00
8.8673817E+00,-1.7280579E+00
8.8675648E+00,-1.7256165E+00
8.8677479E+00,-1.7274475E+00
8.8679310E+00,-1.7323303E+00
8.8681142E+00,-1.7347717E+00
8.8682973E+00,-1.7304993E+00
8.8684804E+00,-1.7268372E+00
8.8686635E+00,-1.7277527E+00
8.8688466E+00,-1.7301941E+00
8.8690297E+00,-1.7350769E+00
8.8692128E+00,-1.7378235E+00
8.8693959E+00,-1.7387390E+00
8.8695791E+00,-1.7375183E+00
8.8697622E+00,-1.7384338E+00
8.8699453E+00,-1.7436218E+00
8.8701284E+00,-1.7439270E+00
8.8703115E+00,-1.7427063E+00
8.8704946E+00,-1.7460632E+00
8.8706777E+00,-1.7500305E+00
8.8708608E+00,-1.7454529E+00
8.8710440E+00,-1.7475891E+00
8.8712271E+00,-1.7539978E+00
8.8714102E+00,-1.7472839E+00
8.8715933E+00,-1.7381287E+00
8.8717764E+00,-1.7408752E+00
8.8719595E+00,-1.7424011E+00
8.8721426E+00,-1.7451477E+00
8.8723257E+00,-1.7543030E+00
8.8725088E+00,-1.7543030E+00
8.8726920E+00,-1.7555237E+00
8.8728751E+00,-1.7506409E+00
8.8730582E+00,-1.7530823E+00
8.8732413E+00,-1.7521667E+00
8.8734244E+00,-1.7601013E+00
8.8736075E+00,-1.7546082E+00
8.8737906E+00,-1.7585754E+00
8.8739737E+00,-1.7619324E+00
8.8741569E+00,-1.7683411E+00
8.8743400E+00,-1.7707825E+00
8.8745231E+00,-1.7707825E+00
8.8747062E+00,-1.7683411E+00
8.8748893E+00,-1.7655945E+00
8.8750724E+00,-1.7604065E+00
8.8752555E+00,-1.7665100E+00
8.8754386E+00,-1.7646790E+00
8.8756218E+00,-1.7671204E+00
8.8758049E+00,-1.7735291E+00
8.8759880E+00,-1.7756653E+00
8.8761711E+00,-1.7756653E+00
8.8763542E+00,-1.7808533E+00
8.8765373E+00,-1.7793274E+00
8.8767204E+00,-1.7811584E+00
8.8769035E+00,-1.7823792E+00
8.8770866E+00,-1.7832947E+00
8.8772698E+00,-1.7848206E+00
8.8774529E+00,-1.7857361E+00
8.8776360E+00,-1.7890930E+00
8.8778191E+00,-1.7906189E+00
8.8780022E+00,-1.7936707E+00
8.8781853E+00,-1.8000793E+00
8.8783684E+00,-1.8000793E+00
8.8785515E+00,-1.7973328E+00
8.8787347E+00,-1.7951965E+00
8.8789178E+00,-1.7842102E+00
8.8791009E+00,-1.7884827E+00
8.8792840E+00,-1.7906189E+00
8.8794671E+00,-1.7884827E+00
8.8796502E+00,-1.7939758E+00
8.8798333E+00,-1.8000793E+00
8.8800164E+00,-1.8013000E+00
8.8801996E+00,-1.7985535E+00
8.8803827E+00,-1.8037415E+00
8.8805658E+00,-1.8016052E+00
8.8807489E+00,-1.7994690E+00
8.8809320E+00,-1.8016052E+00
8.8811151E+00,-1.8009949E+00
8.8812982E+00,-1.8058777E+00
8.8814813E+00,-1.8119812E+00
8.8816644E+00,-1.8080139E+00
8.8818476E+00,-1.8092346E+00
8.8820307E+00,-1.8104553E+00
8.8822138E+00,-1.8104553E+00
8.8823969E+00,-1.8037415E+00
8.8825800E+00,-1.8107605E+00
8.8827631E+00,-1.8186951E+00
8.8829462E+00,-1.8174744E+00
8.8831293E+00,-1.8190002E+00
8.8833125E+00,-1.8174744E+00
8.8834956E+00,-1.8144226E+00
8.8836787E+00,-1.8153381E+00
8.8838618E+00,-1.8162537E+00
8.8840449E+00,-1.8186951E+00
8.8842280E+00,-1.8214417E+00
8.8844111E+00,-1.8226624E+00
8.8845942E+00,-1.8196106E+00
8.8847774E+00,-1.8205261E+00
8.8849605E+00,-1.8235779E+00
8.8851436E+00,-1.8232727E+00
8.8853267E+00,-1.8150330E+00
8.8855098E+00,-1.8138123E+00
8.8856929E+00,-1.8128967E+00
8.8858760E+00,-1.8128967E+00
8.8860591E+00,-1.8119812E+00
8.8862422E+00,-1.8174744E+00
8.8864254E+00,-1.8174744E+00
8.8866085E+00,-1.8168640E+00
8.8867916E+00,-1.8159485E+00
8.8869747E+00,-1.8208313E+00
8.8871578E+00,-1.8199158E+00
8.8873409E+00,-1.8132019E+00
8.8875240E+00,-1.8037415E+00
8.8877071E+00,-1.8125916E+00
8.8878903E+00,-1.8180847E+00
8.8880734E+00,-1.8144226E+00
8.8882565E+00,-1.8141174E+00
8.8884396E+00,-1.8122864E+00
8.8886227E+00,-1.8107605E+00
8.8888058E+00,-1.8116760E+00
8.8889889E+00,-1.8089294E+00
8.8891720E+00,-1.8135071E+00
8.8893552E+00,-1.8104553E+00
8.8895383E+00,-1.8113708E+00
8.8897214E+00,-1.8104553E+00
8.8899045E+00,-1.8132019E+00
8.8900876E+00,-1.8183899E+00
8.8902707E+00,-1.8083191E+00
8.8904538E+00,-1.8086243E+00
8.8906369E+00,-1.8101501E+00
8.8908200E+00,-1.8147278E+00
8.8910032E+00,-1.8125916E+00
8.8911863E+00,-1.8061829E+00
8.8913694E+00,-1.8092346E+00
8.8915525E+00,-1.8159485E+00
8.8917356E+00,-1.8113708E+00
8.8919187E+00,-1.8113708E+00
8.8921018E+00,-1.8077087E+00
8.8922849E+00,-1.8070984E+00
8.8924681E+00,-1.7991638E+00
8.8926512E+00,-1.8013000E+00
8.8928343E+00,-1.7985535E+00
8.8930174E+00,-1.8009949E+00
8.8932005E+00,-1.7958069E+00
8.8933836E+00,-1.7897034E+00
8.8935667E+00,-1.7948914E+00
8.8937498E+00,-1.8003845E+00
8.8939330E+00,-1.7982483E+00
8.8941161E+00,-1.7955017E+00
8.8942992E+00,-1.7912292E+00
8.8944823E+00,-1.7924500E+00
8.8946654E+00,-1.7881775E+00
8.8948485E+00,-1.7842102E+00
8.8950316E+00,-1.7848206E+00
8.8952147E+00,-1.7893982E+00
8.8953978E+00,-1.7906189E+00
8.8955810E+00,-1.7875671E+00
8.8957641E+00,-1.7860413E+00
8.8959472E+00,-1.7878723E+00
8.8961303E+00,-1.7820740E+00
8.8963134E+00,-1.7860413E+00
8.8964965E+00,-1.7842102E+00
8.8966796E+00,-1.7823792E+00
8.8968627E+00,-1.7829895E+00
8.8970459E+00,-1.7860413E+00
8.8972290E+00,-1.7875671E+00
8.8974121E+00,-1.7893982E+00
8.8975952E+00,-1.7851257E+00
8.8977783E+00,-1.7781067E+00
8.8979614E+00,-1.7710876E+00
8.8981445E+00,-1.7793274E+00
8.8983276E+00,-1.7704773E+00
8.8985108E+00,-1.7747498E+00
8.8986939E+00,-1.7704773E+00
8.8988770E+00,-1.7713928E+00
8.8990601E+00,-1.7707825E+00
8.8992432E+00,-1.7634583E+00
8.8994263E+00,-1.7613220E+00
8.8996094E+00,-1.7591858E+00
8.8997925E+00,-1.7591858E+00
8.8999756E+00,-1.7555237E+00
8.9001588E+00,-1.7524719E+00
8.9003419E+00,-1.7549133E+00
8.9005250E+00,-1.7567444E+00
8.9007081E+00,-1.7604065E+00
8.9008912E+00,-1.7573547E+00
8.9010743E+00,-1.7533875E+00
8.9012574E+00,-1.7463684E+00
8.9014405E+00,-1.7460632E+00
8.9016237E+00,-1.7466736E+00
8.9018068E+00,-1.7460632E+00
8.9019899E+00,-1.7436218E+00
8.9021730E+00,-1.7430115E+00
8.9023561E+00,-1.7472839E+00
8.9025392E+00,-1.7417908E+00
8.9027223E+00,-1.7390442E+00
8.9029054E+00,-1.7344666E+00
8.9030886E+00,-1.7350769E+00
8.9032717E+00,-1.7323303E+00
8.9034548E+00,-1.7344666E+00
8.9036379E+00,-1.7375183E+00
8.9038210E+00,-1.7329407E+00
8.9040041E+00,-1.7289734E+00
8.9041872E+00,-1.7237854E+00
8.9043703E+00,-1.7250061E+00
8.9045534E+00,-1.7243958E+00
8.9047366E+00,-1.7222595E+00
8.9049197E+00,-1.7222595E+00
8.9051028E+00,-1.7228699E+00
8.9052859E+00,-1.7155457E+00
8.9054690E+00,-1.7103577E+00
8.9056521E+00,-1.7115784E+00
8.9058352E+00,-1.7094421E+00
8.9060183E+00,-1.7079163E+00
8.9062015E+00,-1.7131042E+00
8.9063846E+00,-1.7164612E+00
8.9065677E+00,-1.7109680E+00
8.9067508E+00,-1.7088318E+00
8.9069339E+00,-1.6999817E+00
8.9071170E+00,-1.6969299E+00
8.9073001E+00,-1.6987610E+00
8.9074832E+00,-1.7042542E+00
8.9076664E+00,-1.7012024E+00
8.9078495E+00,-1.7018127E+00
8.9080326E+00,-1.6932678E+00
8.9082157E+00,-1.6911316E+00
8.9083988E+00,-1.6917419E+00
8.9085819E+00,-1.6902161E+00
8.9087650E+00,-1.6899109E+00
8.9089481E+00,-1.6899109E+00
8.9091312E+00,-1.6893005E+00
8.9093144E+00,-1.6838074E+00
8.9094975E+00,-1.6804504E+00
8.9096806E+00,-1.6853333E+00
8.9098637E+00,-1.6804504E+00
8.9100468E+00,-1.6789246E+00
8.9102299E+00,-1.6813660E+00
8.9104130E+00,-1.6880798E+00
8.9105961E+00,-1.6874695E+00
8.9107793E+00,-1.6853333E+00
8.9109624E+00,-1.6828918E+00
8.9111455E+00,-1.6822815E+00
8.9113286E+00,-1.6783142E+00
8.9115117E+00,-1.6801453E+00
8.9116948E+00,-1.6780090E+00
8.9118779E+00,-1.6838074E+00
8.9120610E+00,-1.6792297E+00
8.9122442E+00,-1.6679382E+00
8.9124273E+00,-1.6670227E+00
8.9126104E+00,-1.6700745E+00
8.9127935E+00,-1.6630554E+00
8.9129766E+00,-1.6667175E+00
8.9131597E+00,-1.6709900E+00
8.9133428E+00,-1.6706848E+00
8.9135259E+00,-1.6694641E+00
8.9137090E+00,-1.6694641E+00
8.9138922E+00,-1.6651917E+00
8.9140753E+00,-1.6633606E+00
8.9142584E+00,-1.6593933E+00
8.9144415E+00,-1.6627502E+00
8.9146246E+00,-1.6621399E+00
8.9148077E+00,-1.6624451E+00
8.9149908E+00,-1.6514587E+00
8.9151739E+00,-1.6575623E+00
8.9153571E+00,-1.6587830E+00
8.9155402E+00,-1.6593933E+00
8.9157233E+00,-1.6566467E+00
8.9159064E+00,-1.6609192E+00
8.9160895E+00,-1.6593933E+00
8.9162726E+00,-1.6514587E+00
8.9164557E+00,-1.6548157E+00
8.9166388E+00,-1.6523743E+00
8.9168220E+00,-1.6468811E+00
8.9170051E+00,-1.6459656E+00
8.9171882E+00,-1.6465759E+00
8.9173713E+00,-1.6505432E+00
8.9175544E+00,-1.6539001E+00
8.9177375E+00,-1.6523743E+00
8.9179206E+00,-1.6447449E+00
8.9181037E+00,-1.6419983E+00
8.9182868E+00,-1.6407776E+00
8.9184700E+00,-1.6477966E+00
8.9186531E+00,-1.6426086E+00
8.9188362E+00,-1.6426086E+00
8.9190193E+00,-1.6471863E+00
8.9192024E+00,-1.6441345E+00
8.9193855E+00,-1.6429138E+00
8.9195686E+00,-1.6374207E+00
8.9197517E+00,-1.6368103E+00
8.9199349E+00,-1.6362000E+00
8.9201180E+00,-1.6307068E+00
8.9203011E+00,-1.6270447E+00
8.9204842E+00,-1.6352844E+00
8.9206673E+00,-1.6362000E+00
8.9208504E+00,-1.6316223E+00
8.9210335E+00,-1.6328430E+00
8.9212166E+00,-1.6322327E+00
8.9213998E+00,-1.6279602E+00
8.9215829E+00,-1.6331482E+00
8.9217660E+00,-1.6300964E+00
8.9219491E+00,-1.6233826E+00
8.9221322E+00,-1.6227722E+00
8.9223153E+00,-1.6294861E+00
8.9224984E+00,-1.6304016E+00
8.9226815E+00,-1.6246033E+00
8.9228646E+00,-1.6188049E+00
8.9230478E+00,-1.6160583E+00
8.9232309E+00,-1.6117859E+00
8.9234140E+00,-1.6163635E+00
8.9235971E+00,-1.6093445E+00
8.9237802E+00,-1.6102600E+00
8.9239633E+00,-1.6145325E+00
8.9241464E+00,-1.6151428E+00
8.9243295E+00,-1.6133118E+00
8.9245127E+00,-1.6078186E+00
8.9246958E+00,-1.6029358E+00
8.9248789E+00,-1.6023254E+00
8.9250620E+00,-1.6062927E+00
8.9252451E+00,-1.6078186E+00
8.9254282E+00,-1.6072083E+00
8.9256113E+00,-1.6007996E+00
8.9257944E+00,-1.5998840E+00
8.9259776E+00,-1.5998840E+00
8.9261607E+00,-1.6035461E+00
8.9263438E+00,-1.6004944E+00
8.9265269E+00,-1.5983582E+00
8.9267100E+00,-1.5998840E+00
8.9268931E+00,-1.5989685E+00
8.9270762E+00,-1.5931702E+00
8.9272593E+00,-1.5916443E+00
8.9274424E+00,-1.5928650E+00
8.9276256E+00,-1.5898132E+00
8.9278087E+00,-1.5907288E+00
8.9279918E+00,-1.5916443E+00
8.9281749E+00,-1.5879822E+00
8.9283580E+00,-1.5861511E+00
8.9285411E+00,-1.5846252E+00
8.9287242E+00,-1.5812683E+00
8.9289073E+00,-1.5711975E+00
8.9290905E+00,-1.5724182E+00
8.9292736E+00,-1.5757751E+00
8.9294567E+00,-1.5760803E+00
8.9296398E+00,-1.5776062E+00
8.9298229E+00,-1.5843201E+00
8.9300060E+00,-1.5824890E+00
8.9301891E+00,-1.5834045E+00
8.9303722E+00,-1.5751648E+00
8.9305554E+00,-1.5715027E+00
8.9307385E+00,-1.5754700E+00
8.9309216E+00,-1.5733337E+00
8.9311047E+00,-1.5724182E+00
8.9312878E+00,-1.5708923E+00
8.9314709E+00,-1.5657043E+00
8.9316540E+00,-1.5574646E+00
8.9318371E+00,-1.5608215E+00
8.9320202E+00,-1.5678406E+00
8.9322034E+00,-1.5672302E+00
8.9323865E+00,-1.5586853E+00
8.9325696E+00,-1.5586853E+00
8.9327527E+00,-1.5592957E+00
8.9329358E+00,-1.5617371E+00
8.9331189E+00,-1.5611267E+00
8.9333020E+00,-1.5534973E+00
8.9334851E+00,-1.5513611E+00
8.9336683E+00,-1.5452576E+00
8.9338514E+00,-1.5403748E+00
8.9340345E+00,-1.5357971E+00
