in s,C1 in V
4.89392E-04,1.5652908E-02
4.89408E-04,1.6549911E-02
4.89424E-04,1.5989792E-02
4.89440E-04,1.6160263E-02
4.89456E-04,1.6509323E-02
4.89472E-04,1.5665085E-02
4.89488E-04,1.5587967E-02
4.89504E-04,1.6054733E-02
4.89520E-04,1.5859909E-02
4.89536E-04,1.6083145E-02
4.89552E-04,1.7097855E-02
4.89568E-04,1.4897964E-02
4.89584E-04,1.6639206E-02
4.89600E-04,1.5352554E-02
4.89616E-04,1.7004501E-02
4.89632E-04,1.5173965E-02
4.89648E-04,1.6135910E-02
4.89664E-04,1.5587967E-02
4.89680E-04,1.5665085E-02
4.89696E-04,1.6342911E-02
4.89712E-04,1.5133377E-02
4.89728E-04,1.6018204E-02
4.89744E-04,1.5575790E-02
4.89760E-04,1.5693497E-02
4.89776E-04,1.5807144E-02
4.89792E-04,1.5652908E-02
4.89808E-04,1.6809677E-02
4.89824E-04,1.6160263E-02
4.89840E-04,1.5823380E-02
4.89856E-04,1.6980148E-02
4.89872E-04,1.5352554E-02
4.89888E-04,1.5900497E-02
4.89904E-04,1.6602676E-02
4.89920E-04,1.6054733E-02
4.89936E-04,1.5705673E-02
4.89952E-04,1.5368790E-02
4.89968E-04,1.5953262E-02
4.89984E-04,1.6355087E-02
4.90000E-04,1.5717850E-02
4.90016E-04,1.6030380E-02
4.90032E-04,1.5652908E-02
4.90048E-04,1.4975082E-02
4.90064E-04,1.5693497E-02
4.90080E-04,1.5092789E-02
4.90096E-04,1.5782791E-02
4.90112E-04,1.5145554E-02
4.90128E-04,1.5003494E-02
4.90144E-04,1.6460617E-02
4.90160E-04,1.4520493E-02
4.90176E-04,1.5600143E-02
4.90192E-04,1.4690964E-02
4.90208E-04,1.5186142E-02
4.90224E-04,1.4861435E-02
4.90240E-04,1.4910141E-02
4.90256E-04,1.4715317E-02
4.90272E-04,1.5003494E-02
4.90288E-04,1.5133377E-02
4.90304E-04,1.5222672E-02
4.90320E-04,1.4991318E-02
4.90336E-04,1.5445908E-02
4.90352E-04,1.4496140E-02
4.90368E-04,1.5263260E-02
4.90384E-04,1.4585434E-02
4.90400E-04,1.4508316E-02
4.90416E-04,1.5263260E-02
4.90432E-04,1.5015671E-02
4.90448E-04,1.5417496E-02
4.90464E-04,1.4820847E-02
4.90480E-04,1.4690964E-02
4.90496E-04,1.5677261E-02
4.90512E-04,1.5145554E-02
4.90528E-04,1.4991318E-02
4.90544E-04,1.5628555E-02
4.90560E-04,1.4873611E-02
4.90576E-04,1.4991318E-02
4.90592E-04,1.5445908E-02
4.90608E-04,1.5133377E-02
4.90624E-04,1.4861435E-02
4.90640E-04,1.4094315E-02
4.90656E-04,1.5173965E-02
4.90672E-04,1.4666611E-02
4.90688E-04,1.4455551E-02
4.90704E-04,1.5417496E-02
4.90720E-04,1.5316025E-02
4.90736E-04,1.5133377E-02
4.90752E-04,1.4897964E-02
4.90768E-04,1.4431198E-02
4.90784E-04,1.5173965E-02
4.90800E-04,1.4962906E-02
4.90816E-04,1.5015671E-02
4.90832E-04,1.4224197E-02
4.90848E-04,1.4585434E-02
4.90864E-04,1.5328201E-02
4.90880E-04,1.3834549E-02
4.90896E-04,1.4796494E-02
4.90912E-04,1.4171432E-02
4.90928E-04,1.4325668E-02
4.90944E-04,1.3871078E-02
4.90960E-04,1.4000961E-02
4.90976E-04,1.4715317E-02
4.90992E-04,1.4536728E-02
4.91008E-04,1.4638199E-02
4.91024E-04,1.4378433E-02
4.91040E-04,1.4613846E-02
4.91056E-04,1.5328201E-02
4.91072E-04,1.4601669E-02
4.91088E-04,1.4962906E-02
4.91104E-04,1.4938553E-02
4.91120E-04,1.4313492E-02
4.91136E-04,1.5523026E-02
4.91152E-04,1.4873611E-02
4.91168E-04,1.4248550E-02
4.91184E-04,1.5640732E-02
4.91200E-04,1.4248550E-02
4.91216E-04,1.5640732E-02
4.91232E-04,1.3834549E-02
4.91248E-04,1.4796494E-02
4.91264E-04,1.4536728E-02
4.91280E-04,1.5612320E-02
4.91296E-04,1.4341904E-02
4.91312E-04,1.4861435E-02
4.91328E-04,1.4354080E-02
4.91344E-04,1.4731552E-02
4.91360E-04,1.3599136E-02
4.91376E-04,1.5056259E-02
4.91392E-04,1.4325668E-02
4.91408E-04,1.4650375E-02
4.91424E-04,1.4808670E-02
4.91440E-04,1.4041550E-02
4.91456E-04,1.4885788E-02
4.91472E-04,1.3639725E-02
4.91488E-04,1.4078079E-02
4.91504E-04,1.3586960E-02
4.91520E-04,1.4159256E-02
4.91536E-04,1.4000961E-02
4.91552E-04,1.4378433E-02
4.91568E-04,1.3729019E-02
4.91584E-04,1.4731552E-02
4.91600E-04,1.4000961E-02
4.91616E-04,1.3948196E-02
4.91632E-04,1.3729019E-02
4.91648E-04,1.3923843E-02
4.91664E-04,1.3899490E-02
4.91680E-04,1.4248550E-02
4.91696E-04,1.5328201E-02
4.91712E-04,1.4666611E-02
4.91728E-04,1.4873611E-02
4.91744E-04,1.4471786E-02
4.91760E-04,1.4041550E-02
4.91776E-04,1.5275436E-02
4.91792E-04,1.3911667E-02
4.91808E-04,1.4236374E-02
4.91824E-04,1.4301315E-02
4.91840E-04,1.4260727E-02
4.91856E-04,1.3936020E-02
4.91872E-04,1.4195786E-02
4.91888E-04,1.4130844E-02
4.91904E-04,1.4638199E-02
4.91920E-04,1.3911667E-02
4.91936E-04,1.4496140E-02
4.91952E-04,1.4224197E-02
4.91968E-04,1.4094315E-02
4.91984E-04,1.4845200E-02
4.92000E-04,1.3716843E-02
4.92016E-04,1.4406845E-02
4.92032E-04,1.3704666E-02
4.92048E-04,1.4236374E-02
4.92064E-04,1.4861435E-02
4.92080E-04,1.4536728E-02
4.92096E-04,1.4431198E-02
4.92112E-04,1.4313492E-02
4.92128E-04,1.3416489E-02
4.92144E-04,1.4548904E-02
4.92160E-04,1.3197311E-02
4.92176E-04,1.4276962E-02
4.92192E-04,1.3716843E-02
4.92208E-04,1.4626022E-02
4.92224E-04,1.4366257E-02
4.92240E-04,1.3392136E-02
4.92256E-04,1.4094315E-02
4.92272E-04,1.3911667E-02
4.92288E-04,1.3623489E-02
4.92304E-04,1.4130844E-02
4.92320E-04,1.3834549E-02
4.92336E-04,1.3327194E-02
4.92352E-04,1.4950729E-02
4.92368E-04,1.3858902E-02
4.92384E-04,1.4975082E-02
4.92400E-04,1.3741196E-02
4.92416E-04,1.4065903E-02
4.92432E-04,1.4171432E-02
4.92448E-04,1.4236374E-02
4.92464E-04,1.4703140E-02
4.92480E-04,1.3818314E-02
4.92496E-04,1.4508316E-02
4.92512E-04,1.3948196E-02
4.92528E-04,1.4431198E-02
4.92544E-04,1.4419022E-02
4.92560E-04,1.4313492E-02
4.92576E-04,1.4483963E-02
4.92592E-04,1.3806137E-02
4.92608E-04,1.4029373E-02
4.92624E-04,1.4897964E-02
4.92640E-04,1.4207962E-02
4.92656E-04,1.5328201E-02
4.92672E-04,1.4861435E-02
4.92688E-04,1.4690964E-02
4.92704E-04,1.3846725E-02
4.92720E-04,1.3716843E-02
4.92736E-04,1.4833023E-02
4.92752E-04,1.4638199E-02
4.92768E-04,1.4731552E-02
4.92784E-04,1.4053726E-02
4.92800E-04,1.3846725E-02
4.92816E-04,1.4548904E-02
4.92832E-04,1.3923843E-02
4.92848E-04,1.4613846E-02
4.92864E-04,1.4207962E-02
4.92880E-04,1.4224197E-02
4.92896E-04,1.4471786E-02
4.92912E-04,1.4195786E-02
4.92928E-04,1.3806137E-02
4.92944E-04,1.4041550E-02
4.92960E-04,1.4053726E-02
4.92976E-04,1.4885788E-02
4.92992E-04,1.4195786E-02
4.93008E-04,1.4443375E-02
4.93024E-04,1.4419022E-02
4.93040E-04,1.3546371E-02
4.93056E-04,1.4289139E-02
4.93072E-04,1.3948196E-02
4.93088E-04,1.4248550E-02
4.93104E-04,1.4118668E-02
4.93120E-04,1.3834549E-02
4.93136E-04,1.3469254E-02
4.93152E-04,1.4118668E-02
4.93168E-04,1.3493607E-02
4.93184E-04,1.4601669E-02
4.93200E-04,1.2677780E-02
4.93216E-04,1.4626022E-02
4.93232E-04,1.3558548E-02
4.93248E-04,1.4508316E-02
4.93264E-04,1.3871078E-02
4.93280E-04,1.3481430E-02
4.93296E-04,1.3741196E-02
4.93312E-04,1.4768082E-02
4.93328E-04,1.3039017E-02
4.93344E-04,1.3676254E-02
4.93360E-04,1.4000961E-02
4.93376E-04,1.3522018E-02
4.93392E-04,1.4703140E-02
4.93408E-04,1.3428665E-02
4.93424E-04,1.4260727E-02
4.93440E-04,1.3428665E-02
4.93456E-04,1.3911667E-02
4.93472E-04,1.3444901E-02
4.93488E-04,1.4536728E-02
4.93504E-04,1.3599136E-02
4.93520E-04,1.3639725E-02
4.93536E-04,1.3286606E-02
4.93552E-04,1.3168900E-02
4.93568E-04,1.3883255E-02
4.93584E-04,1.3988785E-02
4.93600E-04,1.3883255E-02
4.93616E-04,1.4207962E-02
4.93632E-04,1.3599136E-02
4.93648E-04,1.3197311E-02
4.93664E-04,1.4341904E-02
4.93680E-04,1.3923843E-02
4.93696E-04,1.4366257E-02
4.93712E-04,1.3197311E-02
4.93728E-04,1.3769608E-02
4.93744E-04,1.3363724E-02
4.93760E-04,1.3067429E-02
4.93776E-04,1.4000961E-02
4.93792E-04,1.3310959E-02
4.93808E-04,1.2754898E-02
4.93824E-04,1.4195786E-02
4.93840E-04,1.2872604E-02
4.93856E-04,1.2844193E-02
4.93872E-04,1.2844193E-02
4.93888E-04,1.2884781E-02
4.93904E-04,1.3948196E-02
4.93920E-04,1.2726486E-02
4.93936E-04,1.3883255E-02
4.93952E-04,1.3623489E-02
4.93968E-04,1.3416489E-02
4.93984E-04,1.4094315E-02
4.94000E-04,1.4000961E-02
4.94016E-04,1.3233841E-02
4.94032E-04,1.3375900E-02
4.94048E-04,1.3806137E-02
4.94064E-04,1.3444901E-02
4.94080E-04,1.2961899E-02
4.94096E-04,1.3923843E-02
4.94112E-04,1.3221664E-02
4.94128E-04,1.3586960E-02
4.94144E-04,1.4276962E-02
4.94160E-04,1.3716843E-02
4.94176E-04,1.3457077E-02
4.94192E-04,1.3753372E-02
4.94208E-04,1.2377426E-02
4.94224E-04,1.4390610E-02
4.94240E-04,1.2584427E-02
4.94256E-04,1.4471786E-02
4.94272E-04,1.2872604E-02
4.94288E-04,1.3688431E-02
4.94304E-04,1.3481430E-02
4.94320E-04,1.3729019E-02
4.94336E-04,1.3741196E-02
4.94352E-04,1.3298782E-02
4.94368E-04,1.3493607E-02
4.94384E-04,1.3156723E-02
4.94400E-04,1.3181076E-02
4.94416E-04,1.3067429E-02
4.94432E-04,1.3469254E-02
4.94448E-04,1.3181076E-02
4.94464E-04,1.3651901E-02
4.94480E-04,1.2689957E-02
4.94496E-04,1.3509842E-02
4.94512E-04,1.2312485E-02
4.94528E-04,1.3964432E-02
4.94544E-04,1.3103958E-02
4.94560E-04,1.2625015E-02
4.94576E-04,1.2961899E-02
4.94592E-04,1.2832016E-02
4.94608E-04,1.2129837E-02
4.94624E-04,1.3351547E-02
4.94640E-04,1.2832016E-02
4.94656E-04,1.3144547E-02
4.94672E-04,1.2612839E-02
4.94688E-04,1.2726486E-02
4.94704E-04,1.3067429E-02
4.94720E-04,1.2543839E-02
4.94736E-04,1.3067429E-02
4.94752E-04,1.2219131E-02
4.94768E-04,1.3246017E-02
4.94784E-04,1.2909134E-02
4.94800E-04,1.1845718E-02
4.94816E-04,1.3664078E-02
4.94832E-04,1.2832016E-02
4.94848E-04,1.2844193E-02
4.94864E-04,1.3509842E-02
4.94880E-04,1.3103958E-02
4.94896E-04,1.2689957E-02
4.94912E-04,1.2649368E-02
4.94928E-04,1.2702133E-02
4.94944E-04,1.3079605E-02
4.94960E-04,1.3144547E-02
4.94976E-04,1.3144547E-02
4.94992E-04,1.2142014E-02
4.95008E-04,1.2742722E-02
4.95024E-04,1.2495132E-02
4.95040E-04,1.2089249E-02
4.95056E-04,1.2206955E-02
4.95072E-04,1.2271896E-02
4.95088E-04,1.1050186E-02
4.95104E-04,1.2194778E-02
4.95120E-04,1.2284073E-02
4.95136E-04,1.1764542E-02
4.95152E-04,1.2377426E-02
4.95168E-04,1.1439835E-02
4.95184E-04,1.2714310E-02
4.95200E-04,1.1752365E-02
4.95216E-04,1.1545364E-02
4.95232E-04,1.2040543E-02
4.95248E-04,1.0908127E-02
4.95264E-04,1.2625015E-02
4.95280E-04,1.0619949E-02
4.95296E-04,1.2495132E-02
4.95312E-04,1.1387070E-02
4.95328E-04,1.2117661E-02
4.95344E-04,1.2064896E-02
4.95360E-04,1.2129837E-02
4.95376E-04,1.1740189E-02
4.95392E-04,1.1910660E-02
4.95408E-04,1.1792953E-02
4.95424E-04,1.0932480E-02
4.95440E-04,1.1387070E-02
4.95456E-04,1.1350540E-02
4.95472E-04,1.2300308E-02
4.95488E-04,1.2389603E-02
4.95504E-04,1.3002487E-02
4.95520E-04,1.1634659E-02
4.95536E-04,1.2637192E-02
4.95552E-04,1.1338364E-02
4.95568E-04,1.2572250E-02
4.95584E-04,1.1910660E-02
4.95600E-04,1.2937546E-02
4.95616E-04,1.2466721E-02
4.95632E-04,1.2040543E-02
4.95648E-04,1.1894424E-02
4.95664E-04,1.2284073E-02
4.95680E-04,1.1622482E-02
4.95696E-04,1.2235367E-02
4.95712E-04,1.1350540E-02
4.95728E-04,1.1403305E-02
4.95744E-04,1.2105484E-02
4.95760E-04,1.1545364E-02
4.95776E-04,1.2466721E-02
4.95792E-04,1.1610306E-02
4.95808E-04,1.2531662E-02
4.95824E-04,1.0920303E-02
4.95840E-04,1.1569717E-02
4.95856E-04,1.2040543E-02
4.95872E-04,1.1740189E-02
4.95888E-04,1.1581894E-02
4.95904E-04,1.0831009E-02
4.95920E-04,1.1338364E-02
4.95936E-04,1.1999954E-02
4.95952E-04,1.0701126E-02
4.95968E-04,1.1338364E-02
4.95984E-04,1.2507309E-02
4.96000E-04,1.0973068E-02
4.96016E-04,1.2142014E-02
4.96032E-04,1.1675247E-02
4.96048E-04,1.1013657E-02
4.96064E-04,1.2052719E-02
4.96080E-04,1.1180069E-02
4.96096E-04,1.2519485E-02
4.96112E-04,1.1533188E-02
4.96128E-04,1.2442368E-02
4.96144E-04,1.1987778E-02
4.96160E-04,1.2312485E-02
4.96176E-04,1.1857895E-02
4.96192E-04,1.1687424E-02
4.96208E-04,1.1516953E-02
4.96224E-04,1.2442368E-02
4.96240E-04,1.1427658E-02
4.96256E-04,1.1516953E-02
4.96272E-04,1.1115128E-02
4.96288E-04,1.1687424E-02
4.96304E-04,1.1439835E-02
4.96320E-04,1.1752365E-02
4.96336E-04,1.2336838E-02
4.96352E-04,1.1232834E-02
4.96368E-04,1.1699600E-02
4.96384E-04,1.1338364E-02
4.96400E-04,1.1581894E-02
4.96416E-04,1.1374893E-02
4.96432E-04,1.1374893E-02
4.96448E-04,1.0477890E-02
4.96464E-04,1.1752365E-02
4.96480E-04,1.1273422E-02
4.96496E-04,1.1740189E-02
4.96512E-04,1.1257187E-02
4.96528E-04,1.0867538E-02
4.96544E-04,1.1805130E-02
4.96560E-04,1.0360184E-02
4.96576E-04,1.1910660E-02
4.96592E-04,1.1025833E-02
4.96608E-04,1.1013657E-02
4.96624E-04,1.1634659E-02
4.96640E-04,1.1090775E-02
4.96656E-04,1.0701126E-02
4.96672E-04,1.0790421E-02
4.96688E-04,1.0997421E-02
4.96704E-04,1.1127304E-02
4.96720E-04,1.0908127E-02
4.96736E-04,1.0725479E-02
4.96752E-04,1.1935013E-02
4.96768E-04,1.0960892E-02
4.96784E-04,1.0932480E-02
4.96800E-04,1.0583420E-02
4.96816E-04,1.2206955E-02
4.96832E-04,1.0348007E-02
4.96848E-04,1.1922836E-02
4.96864E-04,1.1374893E-02
4.96880E-04,1.1245010E-02
4.96896E-04,1.1078598E-02
4.96912E-04,1.1362717E-02
4.96928E-04,1.0737656E-02
4.96944E-04,1.1452011E-02
4.96960E-04,1.1882248E-02
4.96976E-04,1.1557541E-02
4.96992E-04,1.0960892E-02
4.97008E-04,1.1764542E-02
4.97024E-04,1.1845718E-02
4.97040E-04,1.2235367E-02
4.97056E-04,1.1569717E-02
4.97072E-04,1.1492599E-02
4.97088E-04,1.1309952E-02
4.97104E-04,1.1699600E-02
4.97120E-04,1.0960892E-02
4.97136E-04,1.1935013E-02
4.97152E-04,1.0867538E-02
4.97168E-04,1.1545364E-02
4.97184E-04,1.1557541E-02
4.97200E-04,1.1322128E-02
4.97216E-04,1.1987778E-02
4.97232E-04,1.1711777E-02
4.97248E-04,1.1078598E-02
4.97264E-04,1.1062363E-02
4.97280E-04,1.0831009E-02
4.97296E-04,1.1322128E-02
4.97312E-04,1.0518478E-02
4.97328E-04,1.1740189E-02
4.97344E-04,1.1829483E-02
4.97360E-04,1.1090775E-02
4.97376E-04,1.1232834E-02
4.97392E-04,1.0270889E-02
4.97408E-04,1.1780777E-02
4.97424E-04,1.0506302E-02
4.97440E-04,1.1740189E-02
4.97456E-04,1.1687424E-02
4.97472E-04,1.1468246E-02
4.97488E-04,1.1232834E-02
4.97504E-04,1.1220657E-02
4.97520E-04,1.0648361E-02
4.97536E-04,1.1581894E-02
4.97552E-04,1.0879715E-02
4.97568E-04,1.0908127E-02
4.97584E-04,1.2271896E-02
4.97600E-04,1.1078598E-02
4.97616E-04,1.1646835E-02
4.97632E-04,1.1663071E-02
4.97648E-04,1.1492599E-02
4.97664E-04,1.1013657E-02
4.97680E-04,1.2182602E-02
4.97696E-04,1.1845718E-02
4.97712E-04,1.2024307E-02
4.97728E-04,1.1143539E-02
4.97744E-04,1.1338364E-02
4.97760E-04,1.0908127E-02
4.97776E-04,1.1780777E-02
4.97792E-04,1.1155716E-02
4.97808E-04,1.1115128E-02
4.97824E-04,1.1857895E-02
4.97840E-04,1.1143539E-02
4.97856E-04,1.1711777E-02
4.97872E-04,1.1115128E-02
4.97888E-04,1.1403305E-02
4.97904E-04,1.1273422E-02
4.97920E-04,1.1646835E-02
4.97936E-04,1.0985245E-02
4.97952E-04,1.1322128E-02
4.97968E-04,1.0908127E-02
4.97984E-04,1.1622482E-02
4.98000E-04,1.0335831E-02
4.98016E-04,1.1581894E-02
4.98032E-04,1.1257187E-02
4.98048E-04,1.0636185E-02
4.98064E-04,1.1309952E-02
4.98080E-04,1.0895950E-02
4.98096E-04,1.1675247E-02
4.98112E-04,1.0672714E-02
4.98128E-04,1.0766068E-02
4.98144E-04,1.1894424E-02
4.98160E-04,1.0985245E-02
4.98176E-04,1.0790421E-02
4.98192E-04,1.0218124E-02
4.98208E-04,1.1297775E-02
4.98224E-04,1.0530655E-02
4.98240E-04,1.0867538E-02
4.98256E-04,9.8162994E-03
4.98272E-04,1.0973068E-02
4.98288E-04,1.0400772E-02
4.98304E-04,1.1687424E-02
4.98320E-04,1.0948715E-02
4.98336E-04,1.1415482E-02
4.98352E-04,1.0997421E-02
4.98368E-04,1.1013657E-02
4.98384E-04,1.0619949E-02
4.98400E-04,9.9989471E-03
4.98416E-04,1.0766068E-02
4.98432E-04,1.1090775E-02
4.98448E-04,1.0932480E-02
4.98464E-04,1.0595596E-02
4.98480E-04,1.1947189E-02
4.98496E-04,1.0376419E-02
4.98512E-04,1.1533188E-02
4.98528E-04,1.0063889E-02
4.98544E-04,1.1922836E-02
4.98560E-04,9.8406525E-03
4.98576E-04,1.1415482E-02
4.98592E-04,1.0165359E-02
4.98608E-04,1.0518478E-02
4.98624E-04,1.0323654E-02
4.98640E-04,1.0258713E-02
4.98656E-04,1.1338364E-02
4.98672E-04,1.1232834E-02
4.98688E-04,1.1569717E-02
4.98704E-04,1.0843185E-02
4.98720E-04,9.7878876E-03
4.98736E-04,1.1102951E-02
4.98752E-04,1.0076065E-02
4.98768E-04,9.9583588E-03
4.98784E-04,1.0400772E-02
4.98800E-04,1.0778244E-02
4.98816E-04,1.0518478E-02
4.98832E-04,1.0311478E-02
4.98848E-04,9.7635345E-03
4.98864E-04,1.0088242E-02
4.98880E-04,1.0088242E-02
4.98896E-04,1.0737656E-02
4.98912E-04,1.0660538E-02
4.98928E-04,1.0088242E-02
4.98944E-04,1.0100418E-02
4.98960E-04,1.0425125E-02
4.98976E-04,1.0725479E-02
4.98992E-04,1.0205948E-02
4.99008E-04,1.0076065E-02
4.99024E-04,1.0335831E-02
4.99040E-04,1.0295242E-02
4.99056E-04,1.0506302E-02
4.99072E-04,1.0035477E-02
4.99088E-04,9.6985931E-03
4.99104E-04,1.0555008E-02
4.99120E-04,1.0283066E-02
4.99136E-04,1.0453537E-02
4.99152E-04,9.6214752E-03
4.99168E-04,1.0660538E-02
4.99184E-04,1.0141006E-02
4.99200E-04,1.0802597E-02
4.99216E-04,1.0311478E-02
4.99232E-04,9.8812408E-03
4.99248E-04,1.0165359E-02
4.99264E-04,1.0555008E-02
4.99280E-04,1.0778244E-02
4.99296E-04,1.0506302E-02
4.99312E-04,1.0453537E-02
4.99328E-04,1.0323654E-02
4.99344E-04,1.0555008E-02
4.99360E-04,1.0530655E-02
4.99376E-04,1.0128830E-02
4.99392E-04,1.0453537E-02
4.99408E-04,1.0088242E-02
4.99424E-04,1.0895950E-02
4.99440E-04,1.0295242E-02
4.99456E-04,9.2440033E-03
4.99472E-04,9.5037689E-03
4.99488E-04,9.9827118E-03
4.99504E-04,9.8162994E-03
4.99520E-04,1.0153183E-02
4.99536E-04,8.5824127E-03
4.99552E-04,1.0063889E-02
4.99568E-04,8.7122955E-03
4.99584E-04,9.6458282E-03
4.99600E-04,9.3982391E-03
4.99616E-04,9.9055939E-03
4.99632E-04,9.1668854E-03
4.99648E-04,9.7635345E-03
4.99664E-04,9.7229462E-03
4.99680E-04,9.5159454E-03
4.99696E-04,9.1019440E-03
4.99712E-04,9.3332977E-03
4.99728E-04,9.4915924E-03
4.99744E-04,9.5037689E-03
4.99760E-04,9.2034149E-03
4.99776E-04,9.5930634E-03
4.99792E-04,9.3332977E-03
4.99808E-04,8.8665314E-03
4.99824E-04,9.3860626E-03
4.99840E-04,8.0872345E-03
4.99856E-04,1.0047653E-02
4.99872E-04,9.1790619E-03
4.99888E-04,9.3332977E-03
4.99904E-04,1.0218124E-02
4.99920E-04,9.6336517E-03
4.99936E-04,9.4510040E-03
4.99952E-04,9.3982391E-03
4.99968E-04,9.3495331E-03
4.99984E-04,9.4915924E-03
5.00000E-04,9.4388275E-03
5.00016E-04,9.5687103E-03
5.00032E-04,1.0011124E-02
5.00048E-04,8.6960602E-03
5.00064E-04,8.9436493E-03
5.00080E-04,9.3211212E-03
5.00096E-04,9.1506500E-03
5.00112E-04,8.8908844E-03
5.00128E-04,8.5012360E-03
5.00144E-04,9.7229462E-03
5.00160E-04,8.0101166E-03
5.00176E-04,9.9461823E-03
5.00192E-04,8.4890594E-03
5.00208E-04,9.1668854E-03
5.00224E-04,8.2698822E-03
5.00240E-04,8.9842377E-03
5.00256E-04,8.8665314E-03
5.00272E-04,9.3738861E-03
5.00288E-04,8.7894135E-03
5.00304E-04,8.8421783E-03
5.00320E-04,8.8259430E-03
5.00336E-04,8.9842377E-03
5.00352E-04,8.6189423E-03
5.00368E-04,8.5418243E-03
5.00384E-04,9.3332977E-03
5.00400E-04,8.7122955E-03
5.00416E-04,9.4266510E-03
5.00432E-04,8.1521759E-03
5.00448E-04,8.4525299E-03
5.00464E-04,8.8543549E-03
5.00480E-04,8.8665314E-03
5.00496E-04,8.7610016E-03
5.00512E-04,9.4631805E-03
5.00528E-04,9.9705353E-03
5.00544E-04,8.1887054E-03
5.00560E-04,1.0023300E-02
5.00576E-04,9.2967682E-03
5.00592E-04,9.2683563E-03
5.00608E-04,8.4768829E-03
5.00624E-04,9.5565338E-03
5.00640E-04,8.2171173E-03
5.00656E-04,9.5565338E-03
5.00672E-04,8.3713531E-03
5.00688E-04,9.5443573E-03
5.00704E-04,8.9071198E-03
5.00720E-04,8.6189423E-03
5.00736E-04,8.6960602E-03
5.00752E-04,8.2414703E-03
5.00768E-04,8.2292938E-03
5.00784E-04,9.4388275E-03
5.00800E-04,8.9071198E-03
5.00816E-04,8.6838837E-03
5.00832E-04,8.7122955E-03
5.00848E-04,7.3850555E-03
5.00864E-04,8.3713531E-03
5.00880E-04,8.0872345E-03
5.00896E-04,8.5540009E-03
5.00912E-04,8.1521759E-03
5.00928E-04,8.2171173E-03
5.00944E-04,8.7894135E-03
5.00960E-04,8.2536469E-03
5.00976E-04,8.5418243E-03
5.00992E-04,8.5174713E-03
5.01008E-04,8.5174713E-03
5.01024E-04,8.4890594E-03
5.01040E-04,8.4525299E-03
5.01056E-04,8.1115875E-03
5.01072E-04,8.5540009E-03
5.01088E-04,7.7990570E-03
5.01104E-04,8.9964142E-03
5.01120E-04,8.8787079E-03
5.01136E-04,8.6067657E-03
5.01152E-04,7.9167633E-03
5.01168E-04,7.9045868E-03
5.01184E-04,9.7513580E-03
5.01200E-04,8.2536469E-03
5.01216E-04,9.4144745E-03
5.01232E-04,8.5418243E-03
5.01248E-04,9.1384735E-03
5.01264E-04,8.5661774E-03
5.01280E-04,9.3738861E-03
5.01296E-04,8.7488251E-03
5.01312E-04,8.3997650E-03
5.01328E-04,8.8137665E-03
5.01344E-04,9.2318268E-03
5.01360E-04,8.6311188E-03
5.01376E-04,8.6595306E-03
5.01392E-04,8.3591766E-03
5.01408E-04,8.2820587E-03
5.01424E-04,8.5174713E-03
5.01440E-04,8.0222931E-03
5.01456E-04,8.8259430E-03
5.01472E-04,7.8639984E-03
5.01488E-04,8.1887054E-03
5.01504E-04,8.3064117E-03
5.01520E-04,8.9192963E-03
5.01536E-04,8.2820587E-03
5.01552E-04,8.5540009E-03
5.01568E-04,8.1521759E-03
5.01584E-04,8.2414703E-03
5.01600E-04,7.7341156E-03
5.01616E-04,8.3064117E-03
5.01632E-04,7.9938812E-03
5.01648E-04,8.2049408E-03
5.01664E-04,7.7219391E-03
5.01680E-04,7.6042328E-03
5.01696E-04,8.2820587E-03
5.01712E-04,7.9045868E-03
5.01728E-04,8.1765289E-03
5.01744E-04,8.5824127E-03
5.01760E-04,8.4525299E-03
5.01776E-04,8.3997650E-03
5.01792E-04,8.2820587E-03
5.01808E-04,8.3997650E-03
5.01824E-04,8.7488251E-03
5.01840E-04,8.6960602E-03
5.01856E-04,8.4525299E-03
5.01872E-04,9.3332977E-03
5.01888E-04,8.5945892E-03
5.01904E-04,8.9964142E-03
5.01920E-04,8.2820587E-03
5.01936E-04,8.9436493E-03
5.01952E-04,8.4647064E-03
5.01968E-04,8.0344696E-03
5.01984E-04,8.8787079E-03
5.02000E-04,7.8802338E-03
5.02016E-04,9.0370026E-03
5.02032E-04,9.0370026E-03
5.02048E-04,8.9436493E-03
5.02064E-04,8.5945892E-03
5.02080E-04,8.3713531E-03
5.02096E-04,8.2049408E-03
5.02112E-04,8.1765289E-03
5.02128E-04,7.7747040E-03
5.02144E-04,9.2845917E-03
5.02160E-04,8.1237640E-03
5.02176E-04,9.0207672E-03
5.02192E-04,7.8152924E-03
5.02208E-04,8.6717072E-03
5.02224E-04,8.7244720E-03
5.02240E-04,7.9167633E-03
5.02256E-04,7.7747040E-03
5.02272E-04,7.6569977E-03
5.02288E-04,7.9938812E-03
5.02304E-04,7.8639984E-03
5.02320E-04,8.4241180E-03
5.02336E-04,8.3185883E-03
5.02352E-04,8.5945892E-03
5.02368E-04,7.5392914E-03
5.02384E-04,8.4241180E-03
5.02400E-04,8.0588226E-03
5.02416E-04,8.3713531E-03
5.02432E-04,7.5514679E-03
5.02448E-04,8.4362946E-03
5.02464E-04,8.7488251E-03
5.02480E-04,8.1115875E-03
5.02496E-04,8.1521759E-03
5.02512E-04,7.6042328E-03
5.02528E-04,8.3348236E-03
5.02544E-04,8.4362946E-03
