in s,C2 in V
-2.9680852E+00,-7.6919556E-01
-2.9680394E+00,-7.6309204E-01
-2.9679936E+00,-7.6675415E-01
-2.9679478E+00,-7.6248169E-01
-2.9679020E+00,-7.6187134E-01
-2.9678562E+00,-7.6309204E-01
-2.9678104E+00,-7.6461792E-01
-2.9677647E+00,-7.6339722E-01
-2.9677189E+00,-7.6980591E-01
-2.9676731E+00,-7.6492310E-01
-2.9676273E+00,-7.6797485E-01
-2.9675815E+00,-7.6705933E-01
-2.9675357E+00,-7.6675415E-01
-2.9674900E+00,-7.6461792E-01
-2.9674442E+00,-7.6461792E-01
-2.9673984E+00,-7.6766968E-01
-2.9673526E+00,-7.6736450E-01
-2.9673068E+00,-7.7346802E-01
-2.9672610E+00,-7.6766968E-01
-2.9672153E+00,-7.6919556E-01
-2.9671695E+00,-7.6553345E-01
-2.9671237E+00,-7.6400757E-01
-2.9670779E+00,-7.6492310E-01
-2.9670321E+00,-7.6431274E-01
-2.9669863E+00,-7.6461792E-01
-2.9669406E+00,-7.5881958E-01
-2.9668948E+00,-7.5942993E-01
-2.9668490E+00,-7.6217651E-01
-2.9668032E+00,-7.6370239E-01
-2.9667574E+00,-7.7133179E-01
-2.9667116E+00,-7.7133179E-01
-2.9666658E+00,-7.7377319E-01
-2.9666201E+00,-7.7255249E-01
-2.9665743E+00,-7.7468872E-01
-2.9665285E+00,-7.7133179E-01
-2.9664827E+00,-7.7255249E-01
-2.9664369E+00,-7.7529907E-01
-2.9663911E+00,-7.7072144E-01
-2.9663454E+00,-7.7041626E-01
-2.9662996E+00,-7.7407837E-01
-2.9662538E+00,-7.7560425E-01
-2.9662080E+00,-7.7682495E-01
-2.9661622E+00,-7.7499390E-01
-2.9661164E+00,-7.7499390E-01
-2.9660707E+00,-7.6858521E-01
-2.9660249E+00,-7.7133179E-01
-2.9659791E+00,-7.7438354E-01
-2.9659333E+00,-7.7438354E-01
-2.9658875E+00,-7.6950073E-01
-2.9658417E+00,-7.7499390E-01
-2.9657960E+00,-7.7041626E-01
-2.9657502E+00,-7.6889038E-01
-2.9657044E+00,-7.7102661E-01
-2.9656586E+00,-7.6950073E-01
-2.9656128E+00,-7.7011108E-01
-2.9655670E+00,-7.6492310E-01
-2.9655212E+00,-7.6736450E-01
-2.9654755E+00,-7.7011108E-01
-2.9654297E+00,-7.7224731E-01
-2.9653839E+00,-7.7194214E-01
-2.9653381E+00,-7.7316284E-01
-2.9652923E+00,-7.7713013E-01
-2.9652465E+00,-7.8048706E-01
-2.9652008E+00,-7.7499390E-01
-2.9651550E+00,-7.7407837E-01
-2.9651092E+00,-7.7377319E-01
-2.9650634E+00,-7.7468872E-01
-2.9650176E+00,-7.7468872E-01
-2.9649718E+00,-7.7346802E-01
-2.9649261E+00,-7.7316284E-01
-2.9648803E+00,-7.7529907E-01
-2.9648345E+00,-7.7743530E-01
-2.9647887E+00,-7.7743530E-01
-2.9647429E+00,-7.7255249E-01
-2.9646971E+00,-7.7468872E-01
-2.9646514E+00,-7.6919556E-01
-2.9646056E+00,-7.6522827E-01
-2.9645598E+00,-7.6644897E-01
-2.9645140E+00,-7.6797485E-01
-2.9644682E+00,-7.6980591E-01
-2.9644224E+00,-7.7072144E-01
-2.9643766E+00,-7.6980591E-01
-2.9643309E+00,-7.6461792E-01
-2.9642851E+00,-7.7133179E-01
-2.9642393E+00,-7.7194214E-01
-2.9641935E+00,-7.7377319E-01
-2.9641477E+00,-7.7377319E-01
-2.9641019E+00,-7.6950073E-01
-2.9640562E+00,-7.7072144E-01
-2.9640104E+00,-7.7468872E-01
-2.9639646E+00,-7.7133179E-01
-2.9639188E+00,-7.6828003E-01
-2.9638730E+00,-7.7041626E-01
-2.9638272E+00,-7.6889038E-01
-2.9637815E+00,-7.6797485E-01
-2.9637357E+00,-7.7194214E-01
-2.9636899E+00,-7.7102661E-01
-2.9636441E+00,-7.6828003E-01
-2.9635983E+00,-7.6400757E-01
-2.9635525E+00,-7.6461792E-01
-2.9635068E+00,-7.6644897E-01
-2.9634610E+00,-7.6705933E-01
-2.9634152E+00,-7.6919556E-01
-2.9633694E+00,-7.6583862E-01
-2.9633236E+00,-7.6522827E-01
-2.9632778E+00,-7.6492310E-01
-2.9632320E+00,-7.6889038E-01
-2.9631863E+00,-7.6583862E-01
-2.9631405E+00,-7.6278687E-01
-2.9630947E+00,-7.6217651E-01
-2.9630489E+00,-7.6309204E-01
-2.9630031E+00,-7.6766968E-01
-2.9629573E+00,-7.6400757E-01
-2.9629116E+00,-7.6400757E-01
-2.9628658E+00,-7.6705933E-01
-2.9628200E+00,-7.6400757E-01
-2.9627742E+00,-7.6675415E-01
-2.9627284E+00,-7.6522827E-01
-2.9626826E+00,-7.6858521E-01
-2.9626369E+00,-7.6583862E-01
-2.9625911E+00,-7.6553345E-01
-2.9625453E+00,-7.6309204E-01
-2.9624995E+00,-7.5790405E-01
-2.9624537E+00,-7.5942993E-01
-2.9624079E+00,-7.6004028E-01
-2.9623622E+00,-7.5820923E-01
-2.9623164E+00,-7.5881958E-01
-2.9622706E+00,-7.6065063E-01
-2.9622248E+00,-7.6004028E-01
-2.9621790E+00,-7.5881958E-01
-2.9621332E+00,-7.6278687E-01
-2.9620874E+00,-7.6156616E-01
-2.9620417E+00,-7.5820923E-01
-2.9619959E+00,-7.6248169E-01
-2.9619501E+00,-7.6126099E-01
-2.9619043E+00,-7.6370239E-01
-2.9618585E+00,-7.6248169E-01
-2.9618127E+00,-7.6614380E-01
-2.9617670E+00,-7.6828003E-01
-2.9617212E+00,-7.6736450E-01
-2.9616754E+00,-7.7224731E-01
-2.9616296E+00,-7.7560425E-01
-2.9615838E+00,-7.7194214E-01
-2.9615380E+00,-7.6858521E-01
-2.9614923E+00,-7.6797485E-01
-2.9614465E+00,-7.6766968E-01
-2.9614007E+00,-7.6980591E-01
-2.9613549E+00,-7.6889038E-01
-2.9613091E+00,-7.7102661E-01
-2.9612633E+00,-7.6736450E-01
-2.9612176E+00,-7.6950073E-01
-2.9611718E+00,-7.7133179E-01
-2.9611260E+00,-7.6675415E-01
-2.9610802E+00,-7.7011108E-01
-2.9610344E+00,-7.7346802E-01
-2.9609886E+00,-7.7224731E-01
-2.9609428E+00,-7.6950073E-01
-2.9608971E+00,-7.6766968E-01
-2.9608513E+00,-7.6675415E-01
-2.9608055E+00,-7.6553345E-01
-2.9607597E+00,-7.6644897E-01
-2.9607139E+00,-7.7224731E-01
-2.9606681E+00,-7.6797485E-01
-2.9606224E+00,-7.6553345E-01
-2.9605766E+00,-7.6431274E-01
-2.9605308E+00,-7.6461792E-01
-2.9604850E+00,-7.6766968E-01
-2.9604392E+00,-7.7072144E-01
-2.9603934E+00,-7.6553345E-01
-2.9603477E+00,-7.7041626E-01
-2.9603019E+00,-7.7285767E-01
-2.9602561E+00,-7.7285767E-01
-2.9602103E+00,-7.7896118E-01
-2.9601645E+00,-7.7651978E-01
-2.9601187E+00,-7.7621460E-01
-2.9600730E+00,-7.7377319E-01
-2.9600272E+00,-7.7224731E-01
-2.9599814E+00,-7.7316284E-01
-2.9599356E+00,-7.7224731E-01
-2.9598898E+00,-7.6919556E-01
-2.9598440E+00,-7.7072144E-01
-2.9597982E+00,-7.7224731E-01
-2.9597525E+00,-7.7560425E-01
-2.9597067E+00,-7.7560425E-01
-2.9596609E+00,-7.7621460E-01
-2.9596151E+00,-7.7804565E-01
-2.9595693E+00,-7.8323364E-01
-2.9595235E+00,-7.7499390E-01
-2.9594778E+00,-7.7590942E-01
-2.9594320E+00,-7.7621460E-01
-2.9593862E+00,-7.8140259E-01
-2.9593404E+00,-7.8353882E-01
-2.9592946E+00,-7.7682495E-01
-2.9592488E+00,-7.7987671E-01
-2.9592031E+00,-7.7285767E-01
-2.9591573E+00,-7.7529907E-01
-2.9591115E+00,-7.7285767E-01
-2.9590657E+00,-7.6980591E-01
-2.9590199E+00,-7.7194214E-01
-2.9589741E+00,-7.7011108E-01
-2.9589284E+00,-7.6828003E-01
-2.9588826E+00,-7.6950073E-01
-2.9588368E+00,-7.7194214E-01
-2.9587910E+00,-7.7194214E-01
-2.9587452E+00,-7.7194214E-01
-2.9586994E+00,-7.6919556E-01
-2.9586536E+00,-7.6828003E-01
-2.9586079E+00,-7.7194214E-01
-2.9585621E+00,-7.7499390E-01
-2.9585163E+00,-7.7285767E-01
-2.9584705E+00,-7.7011108E-01
-2.9584247E+00,-7.6950073E-01
-2.9583789E+00,-7.6644897E-01
-2.9583332E+00,-7.6797485E-01
-2.9582874E+00,-7.7011108E-01
-2.9582416E+00,-7.6919556E-01
-2.9581958E+00,-7.7011108E-01
-2.9581500E+00,-7.6919556E-01
-2.9581042E+00,-7.6736450E-01
-2.9580585E+00,-7.7102661E-01
-2.9580127E+00,-7.6675415E-01
-2.9579669E+00,-7.6370239E-01
-2.9579211E+00,-7.6461792E-01
-2.9578753E+00,-7.6766968E-01
-2.9578295E+00,-7.6797485E-01
-2.9577838E+00,-7.6522827E-01
-2.9577380E+00,-7.6370239E-01
-2.9576922E+00,-7.6156616E-01
-2.9576464E+00,-7.6553345E-01
-2.9576006E+00,-7.6828003E-01
-2.9575548E+00,-7.6339722E-01
-2.9575090E+00,-7.6553345E-01
-2.9574633E+00,-7.6736450E-01
-2.9574175E+00,-7.6431274E-01
-2.9573717E+00,-7.6889038E-01
-2.9573259E+00,-7.6736450E-01
-2.9572801E+00,-7.6828003E-01
-2.9572343E+00,-7.7194214E-01
-2.9571886E+00,-7.7194214E-01
-2.9571428E+00,-7.7194214E-01
-2.9570970E+00,-7.7194214E-01
-2.9570512E+00,-7.6675415E-01
-2.9570054E+00,-7.6797485E-01
-2.9569596E+00,-7.7011108E-01
-2.9569139E+00,-7.6736450E-01
-2.9568681E+00,-7.6614380E-01
-2.9568223E+00,-7.6461792E-01
-2.9567765E+00,-7.6675415E-01
-2.9567307E+00,-7.6461792E-01
-2.9566849E+00,-7.6370239E-01
-2.9566392E+00,-7.6766968E-01
-2.9565934E+00,-7.6431274E-01
-2.9565476E+00,-7.6889038E-01
-2.9565018E+00,-7.7316284E-01
-2.9564560E+00,-7.7133179E-01
-2.9564102E+00,-7.7133179E-01
-2.9563644E+00,-7.7804565E-01
-2.9563187E+00,-7.8079224E-01
-2.9562729E+00,-7.8048706E-01
-2.9562271E+00,-7.7468872E-01
-2.9561813E+00,-7.7407837E-01
-2.9561355E+00,-7.7407837E-01
-2.9560897E+00,-7.7316284E-01
-2.9560440E+00,-7.7133179E-01
-2.9559982E+00,-7.6858521E-01
-2.9559524E+00,-7.7316284E-01
-2.9559066E+00,-7.7194214E-01
-2.9558608E+00,-7.7377319E-01
-2.9558150E+00,-7.7438354E-01
-2.9557693E+00,-7.7285767E-01
-2.9557235E+00,-7.7011108E-01
-2.9556777E+00,-7.7377319E-01
-2.9556319E+00,-7.7560425E-01
-2.9555861E+00,-7.7529907E-01
-2.9555403E+00,-7.7743530E-01
-2.9554946E+00,-7.7346802E-01
-2.9554488E+00,-7.7102661E-01
-2.9554030E+00,-7.7194214E-01
-2.9553572E+00,-7.6858521E-01
-2.9553114E+00,-7.6736450E-01
-2.9552656E+00,-7.6858521E-01
-2.9552198E+00,-7.7102661E-01
-2.9551741E+00,-7.6889038E-01
-2.9551283E+00,-7.7133179E-01
-2.9550825E+00,-7.6919556E-01
-2.9550367E+00,-7.7499390E-01
-2.9549909E+00,-7.7285767E-01
-2.9549451E+00,-7.7590942E-01
-2.9548994E+00,-7.7865601E-01
-2.9548536E+00,-7.7926636E-01
-2.9548078E+00,-7.7529907E-01
-2.9547620E+00,-7.7499390E-01
-2.9547162E+00,-7.7743530E-01
-2.9546704E+00,-7.7957153E-01
-2.9546247E+00,-7.7255249E-01
-2.9545789E+00,-7.7621460E-01
-2.9545331E+00,-7.8170776E-01
-2.9544873E+00,-7.8079224E-01
-2.9544415E+00,-7.8048706E-01
-2.9543957E+00,-7.8292847E-01
-2.9543500E+00,-7.8414917E-01
-2.9543042E+00,-7.8628540E-01
-2.9542584E+00,-7.8506470E-01
-2.9542126E+00,-7.8079224E-01
-2.9541668E+00,-7.8140259E-01
-2.9541210E+00,-7.7987671E-01
-2.9540752E+00,-7.7743530E-01
-2.9540295E+00,-7.7804565E-01
-2.9539837E+00,-7.7835083E-01
-2.9539379E+00,-7.8079224E-01
-2.9538921E+00,-7.8750610E-01
-2.9538463E+00,-7.8506470E-01
-2.9538005E+00,-7.8140259E-01
-2.9537548E+00,-7.8475952E-01
-2.9537090E+00,-7.8445435E-01
-2.9536632E+00,-7.8262329E-01
-2.9536174E+00,-7.8170776E-01
-2.9535716E+00,-7.8201294E-01
-2.9535258E+00,-7.8170776E-01
-2.9534801E+00,-7.8109741E-01
-2.9534343E+00,-7.8201294E-01
-2.9533885E+00,-7.8079224E-01
-2.9533427E+00,-7.8598022E-01
-2.9532969E+00,-7.8628540E-01
-2.9532511E+00,-7.8628540E-01
-2.9532054E+00,-7.8262329E-01
-2.9531596E+00,-7.8414917E-01
-2.9531138E+00,-7.8353882E-01
-2.9530680E+00,-7.8262329E-01
-2.9530222E+00,-7.7957153E-01
-2.9529764E+00,-7.8262329E-01
-2.9529306E+00,-7.7957153E-01
-2.9528849E+00,-7.8048706E-01
-2.9528391E+00,-7.8048706E-01
-2.9527933E+00,-7.8170776E-01
-2.9527475E+00,-7.7987671E-01
-2.9527017E+00,-7.8048706E-01
-2.9526559E+00,-7.8231812E-01
-2.9526102E+00,-7.8140259E-01
-2.9525644E+00,-7.7957153E-01
-2.9525186E+00,-7.8109741E-01
-2.9524728E+00,-7.8048706E-01
-2.9524270E+00,-7.8201294E-01
-2.9523812E+00,-7.8384399E-01
-2.9523355E+00,-7.8659058E-01
-2.9522897E+00,-7.8384399E-01
-2.9522439E+00,-7.8292847E-01
-2.9521981E+00,-7.7865601E-01
-2.9521523E+00,-7.7743530E-01
-2.9521065E+00,-7.8231812E-01
-2.9520608E+00,-7.8384399E-01
-2.9520150E+00,-7.8109741E-01
-2.9519692E+00,-7.8140259E-01
-2.9519234E+00,-7.8262329E-01
-2.9518776E+00,-7.7774048E-01
-2.9518318E+00,-7.7896118E-01
-2.9517860E+00,-7.7804565E-01
-2.9517403E+00,-7.7865601E-01
-2.9516945E+00,-7.8109741E-01
-2.9516487E+00,-7.7896118E-01
-2.9516029E+00,-7.7621460E-01
-2.9515571E+00,-7.7957153E-01
-2.9515113E+00,-7.7285767E-01
-2.9514656E+00,-7.7896118E-01
-2.9514198E+00,-7.7743530E-01
-2.9513740E+00,-7.7529907E-01
-2.9513282E+00,-7.7835083E-01
-2.9512824E+00,-7.7804565E-01
-2.9512366E+00,-7.7560425E-01
-2.9511909E+00,-7.7743530E-01
-2.9511451E+00,-7.8109741E-01
-2.9510993E+00,-7.7926636E-01
-2.9510535E+00,-7.7774048E-01
-2.9510077E+00,-7.8231812E-01
-2.9509619E+00,-7.7804565E-01
-2.9509162E+00,-7.7743530E-01
-2.9508704E+00,-7.7651978E-01
-2.9508246E+00,-7.7682495E-01
-2.9507788E+00,-7.7926636E-01
-2.9507330E+00,-7.7590942E-01
-2.9506872E+00,-7.7529907E-01
-2.9506414E+00,-7.7529907E-01
-2.9505957E+00,-7.7804565E-01
-2.9505499E+00,-7.7926636E-01
-2.9505041E+00,-7.7743530E-01
-2.9504583E+00,-7.7957153E-01
-2.9504125E+00,-7.7835083E-01
-2.9503667E+00,-7.7377319E-01
-2.9503210E+00,-7.7713013E-01
-2.9502752E+00,-7.8353882E-01
-2.9502294E+00,-7.7835083E-01
-2.9501836E+00,-7.7957153E-01
-2.9501378E+00,-7.8079224E-01
-2.9500920E+00,-7.7743530E-01
-2.9500463E+00,-7.7407837E-01
-2.9500005E+00,-7.7377319E-01
-2.9499547E+00,-7.7560425E-01
-2.9499089E+00,-7.7529907E-01
-2.9498631E+00,-7.7468872E-01
-2.9498173E+00,-7.7438354E-01
-2.9497716E+00,-7.7072144E-01
-2.9497258E+00,-7.7133179E-01
-2.9496800E+00,-7.7346802E-01
-2.9496342E+00,-7.7743530E-01
-2.9495884E+00,-7.7957153E-01
-2.9495426E+00,-7.8170776E-01
-2.9494968E+00,-7.8018188E-01
-2.9494511E+00,-7.7621460E-01
-2.9494053E+00,-7.7621460E-01
-2.9493595E+00,-7.7590942E-01
-2.9493137E+00,-7.7743530E-01
-2.9492679E+00,-7.8048706E-01
-2.9492221E+00,-7.8170776E-01
-2.9491764E+00,-7.8262329E-01
-2.9491306E+00,-7.8720093E-01
-2.9490848E+00,-7.8445435E-01
-2.9490390E+00,-7.8506470E-01
-2.9489932E+00,-7.8750610E-01
-2.9489474E+00,-7.8384399E-01
-2.9489017E+00,-7.8536987E-01
-2.9488559E+00,-7.8567505E-01
-2.9488101E+00,-7.8140259E-01
-2.9487643E+00,-7.7896118E-01
-2.9487185E+00,-7.7926636E-01
-2.9486727E+00,-7.8353882E-01
-2.9486270E+00,-7.8262329E-01
-2.9485812E+00,-7.8109741E-01
-2.9485354E+00,-7.8262329E-01
-2.9484896E+00,-7.8140259E-01
-2.9484438E+00,-7.8262329E-01
-2.9483980E+00,-7.8201294E-01
-2.9483522E+00,-7.8109741E-01
-2.9483065E+00,-7.8353882E-01
-2.9482607E+00,-7.8231812E-01
-2.9482149E+00,-7.8018188E-01
-2.9481691E+00,-7.8170776E-01
-2.9481233E+00,-7.8353882E-01
-2.9480775E+00,-7.8109741E-01
-2.9480318E+00,-7.8079224E-01
-2.9479860E+00,-7.8231812E-01
-2.9479402E+00,-7.8567505E-01
-2.9478944E+00,-7.8201294E-01
-2.9478486E+00,-7.8231812E-01
-2.9478028E+00,-7.8506470E-01
-2.9477571E+00,-7.8445435E-01
-2.9477113E+00,-7.8414917E-01
-2.9476655E+00,-7.8231812E-01
-2.9476197E+00,-7.7865601E-01
-2.9475739E+00,-7.7590942E-01
-2.9475281E+00,-7.7529907E-01
-2.9474824E+00,-7.8079224E-01
-2.9474366E+00,-7.8201294E-01
-2.9473908E+00,-7.8079224E-01
-2.9473450E+00,-7.8048706E-01
-2.9472992E+00,-7.7865601E-01
-2.9472534E+00,-7.7774048E-01
-2.9472076E+00,-7.7926636E-01
-2.9471619E+00,-7.7865601E-01
-2.9471161E+00,-7.7682495E-01
-2.9470703E+00,-7.7987671E-01
-2.9470245E+00,-7.8445435E-01
-2.9469787E+00,-7.8323364E-01
-2.9469329E+00,-7.8353882E-01
-2.9468872E+00,-7.8750610E-01
-2.9468414E+00,-7.8689575E-01
-2.9467956E+00,-7.8475952E-01
-2.9467498E+00,-7.8414917E-01
-2.9467040E+00,-7.8323364E-01
-2.9466582E+00,-7.8750610E-01
-2.9466125E+00,-7.8414917E-01
-2.9465667E+00,-7.8323364E-01
-2.9465209E+00,-7.8445435E-01
-2.9464751E+00,-7.8598022E-01
-2.9464293E+00,-7.8659058E-01
-2.9463835E+00,-7.8750610E-01
-2.9463378E+00,-7.8781128E-01
-2.9462920E+00,-7.8445435E-01
-2.9462462E+00,-7.8048706E-01
-2.9462004E+00,-7.8598022E-01
-2.9461546E+00,-7.8567505E-01
-2.9461088E+00,-7.8475952E-01
-2.9460630E+00,-7.8384399E-01
-2.9460173E+00,-7.8048706E-01
-2.9459715E+00,-7.8231812E-01
-2.9459257E+00,-7.8140259E-01
-2.9458799E+00,-7.7957153E-01
-2.9458341E+00,-7.7896118E-01
-2.9457883E+00,-7.7987671E-01
-2.9457426E+00,-7.7621460E-01
-2.9456968E+00,-7.7529907E-01
-2.9456510E+00,-7.7407837E-01
-2.9456052E+00,-7.7621460E-01
-2.9455594E+00,-7.8292847E-01
-2.9455136E+00,-7.7987671E-01
-2.9454679E+00,-7.8201294E-01
-2.9454221E+00,-7.7835083E-01
-2.9453763E+00,-7.7804565E-01
-2.9453305E+00,-7.8109741E-01
-2.9452847E+00,-7.7926636E-01
-2.9452389E+00,-7.7896118E-01
-2.9451932E+00,-7.7987671E-01
-2.9451474E+00,-7.8262329E-01
-2.9451016E+00,-7.8506470E-01
-2.9450558E+00,-7.9055786E-01
-2.9450100E+00,-7.8720093E-01
-2.9449642E+00,-7.8842163E-01
-2.9449184E+00,-7.8781128E-01
-2.9448727E+00,-7.8659058E-01
-2.9448269E+00,-7.8689575E-01
-2.9447811E+00,-7.8445435E-01
-2.9447353E+00,-7.8475952E-01
-2.9446895E+00,-7.8536987E-01
-2.9446437E+00,-7.8231812E-01
-2.9445980E+00,-7.8720093E-01
-2.9445522E+00,-7.9269409E-01
-2.9445064E+00,-7.8720093E-01
-2.9444606E+00,-7.9177856E-01
-2.9444148E+00,-7.9544067E-01
-2.9443690E+00,-7.9391479E-01
-2.9443233E+00,-7.9391479E-01
-2.9442775E+00,-7.9269409E-01
-2.9442317E+00,-7.9147339E-01
-2.9441859E+00,-7.8689575E-01
-2.9441401E+00,-7.8903198E-01
-2.9440943E+00,-7.9238892E-01
-2.9440486E+00,-7.9208374E-01
-2.9440028E+00,-7.9574585E-01
-2.9439570E+00,-7.9299927E-01
-2.9439112E+00,-7.9513550E-01
-2.9438654E+00,-7.9818726E-01
-2.9438196E+00,-7.9544067E-01
-2.9437738E+00,-7.9452515E-01
-2.9437281E+00,-7.9483032E-01
-2.9436823E+00,-7.9177856E-01
-2.9436365E+00,-7.9452515E-01
-2.9435907E+00,-7.9147339E-01
-2.9435449E+00,-7.9452515E-01
-2.9434991E+00,-7.9238892E-01
-2.9434534E+00,-7.8842163E-01
-2.9434076E+00,-7.8536987E-01
-2.9433618E+00,-7.8384399E-01
-2.9433160E+00,-7.8475952E-01
-2.9432702E+00,-7.8628540E-01
-2.9432244E+00,-7.8323364E-01
-2.9431787E+00,-7.8659058E-01
-2.9431329E+00,-7.8750610E-01
-2.9430871E+00,-7.9086304E-01
-2.9430413E+00,-7.9086304E-01
-2.9429955E+00,-7.9330444E-01
-2.9429497E+00,-7.9879761E-01
-2.9429040E+00,-7.9727173E-01
-2.9428582E+00,-7.9940796E-01
-2.9428124E+00,-8.0062866E-01
-2.9427666E+00,-8.0245972E-01
-2.9427208E+00,-8.0429077E-01
-2.9426750E+00,-8.0001831E-01
-2.9426292E+00,-8.0337524E-01
-2.9425835E+00,-8.0337524E-01
-2.9425377E+00,-8.0032349E-01
-2.9424919E+00,-8.0184937E-01
-2.9424461E+00,-8.0001831E-01
-2.9424003E+00,-7.9605103E-01
-2.9423545E+00,-7.9421997E-01
-2.9423088E+00,-7.9055786E-01
-2.9422630E+00,-7.8964233E-01
-2.9422172E+00,-7.8872681E-01
-2.9421714E+00,-7.9238892E-01
-2.9421256E+00,-7.9421997E-01
-2.9420798E+00,-7.9116821E-01
-2.9420341E+00,-7.9483032E-01
-2.9419883E+00,-7.9544067E-01
-2.9419425E+00,-7.9452515E-01
-2.9418967E+00,-7.9849243E-01
-2.9418509E+00,-7.9818726E-01
-2.9418051E+00,-7.9666138E-01
-2.9417594E+00,-7.9849243E-01
-2.9417136E+00,-7.9879761E-01
-2.9416678E+00,-7.9879761E-01
-2.9416220E+00,-7.9849243E-01
-2.9415762E+00,-7.9574585E-01
-2.9415304E+00,-7.9605103E-01
-2.9414846E+00,-7.9421997E-01
-2.9414389E+00,-7.9757690E-01
-2.9413931E+00,-7.9910278E-01
-2.9413473E+00,-8.0062866E-01
-2.9413015E+00,-7.9879761E-01
-2.9412557E+00,-7.9727173E-01
-2.9412099E+00,-7.9696655E-01
-2.9411642E+00,-7.9238892E-01
-2.9411184E+00,-7.9452515E-01
-2.9410726E+00,-7.9299927E-01
-2.9410268E+00,-7.9177856E-01
-2.9409810E+00,-7.9208374E-01
-2.9409352E+00,-7.9147339E-01
-2.9408895E+00,-7.9208374E-01
-2.9408437E+00,-7.9055786E-01
-2.9407979E+00,-7.9177856E-01
-2.9407521E+00,-7.9147339E-01
-2.9407063E+00,-7.9208374E-01
-2.9406605E+00,-7.9421997E-01
-2.9406148E+00,-7.9299927E-01
-2.9405690E+00,-7.9635620E-01
-2.9405232E+00,-7.9635620E-01
-2.9404774E+00,-7.9483032E-01
-2.9404316E+00,-7.9483032E-01
-2.9403858E+00,-7.9818726E-01
-2.9403400E+00,-8.0184937E-01
-2.9402943E+00,-8.0520630E-01
-2.9402485E+00,-8.0429077E-01
-2.9402027E+00,-8.0764771E-01
-2.9401569E+00,-8.0581665E-01
-2.9401111E+00,-8.0245972E-01
-2.9400653E+00,-8.0368042E-01
-2.9400196E+00,-7.9910278E-01
-2.9399738E+00,-8.0245972E-01
-2.9399280E+00,-7.9696655E-01
-2.9398822E+00,-7.9696655E-01
-2.9398364E+00,-7.9727173E-01
-2.9397906E+00,-8.0184937E-01
-2.9397449E+00,-7.9635620E-01
-2.9396991E+00,-8.0429077E-01
-2.9396533E+00,-8.0123901E-01
-2.9396075E+00,-7.9727173E-01
-2.9395617E+00,-7.9513550E-01
-2.9395159E+00,-7.9177856E-01
-2.9394702E+00,-7.9360962E-01
-2.9394244E+00,-7.9452515E-01
-2.9393786E+00,-7.9605103E-01
-2.9393328E+00,-8.0123901E-01
-2.9392870E+00,-8.0093384E-01
-2.9392412E+00,-8.0123901E-01
-2.9391954E+00,-8.0307007E-01
-2.9391497E+00,-8.0398560E-01
-2.9391039E+00,-8.0734253E-01
-2.9390581E+00,-8.0062866E-01
-2.9390123E+00,-7.9818726E-01
-2.9389665E+00,-7.9757690E-01
-2.9389207E+00,-8.0093384E-01
-2.9388750E+00,-8.0123901E-01
-2.9388292E+00,-8.0764771E-01
-2.9387834E+00,-8.0429077E-01
-2.9387376E+00,-8.0673218E-01
-2.9386918E+00,-8.0520630E-01
-2.9386460E+00,-8.0642700E-01
-2.9386003E+00,-8.0520630E-01
-2.9385545E+00,-8.0520630E-01
-2.9385087E+00,-8.0245972E-01
-2.9384629E+00,-7.9940796E-01
-2.9384171E+00,-8.0001831E-01
-2.9383713E+00,-8.0307007E-01
-2.9383256E+00,-8.0276489E-01
-2.9382798E+00,-8.0490112E-01
-2.9382340E+00,-8.0612183E-01
-2.9381882E+00,-8.0612183E-01
-2.9381424E+00,-8.0490112E-01
-2.9380966E+00,-8.0093384E-01
-2.9380508E+00,-8.0490112E-01
-2.9380051E+00,-8.1100464E-01
-2.9379593E+00,-8.0825806E-01
-2.9379135E+00,-8.0917358E-01
-2.9378677E+00,-8.1008911E-01
-2.9378219E+00,-8.1100464E-01
-2.9377761E+00,-8.1161499E-01
-2.9377304E+00,-8.1008911E-01
-2.9376846E+00,-8.0978394E-01
-2.9376388E+00,-8.1069946E-01
-2.9375930E+00,-8.1192017E-01
-2.9375472E+00,-8.0917358E-01
-2.9375014E+00,-8.1100464E-01
-2.9374557E+00,-8.1314087E-01
-2.9374099E+00,-8.1527710E-01
-2.9373641E+00,-8.1588745E-01
-2.9373183E+00,-8.1619263E-01
-2.9372725E+00,-8.1985474E-01
-2.9372267E+00,-8.1893921E-01
-2.9371810E+00,-8.1680298E-01
-2.9371352E+00,-8.2015991E-01
-2.9370894E+00,-8.1710815E-01
-2.9370436E+00,-8.2138062E-01
-2.9369978E+00,-8.2290649E-01
-2.9369520E+00,-8.2290649E-01
-2.9369062E+00,-8.2321167E-01
-2.9368605E+00,-8.2138062E-01
-2.9368147E+00,-8.2107544E-01
-2.9367689E+00,-8.1924438E-01
-2.9367231E+00,-8.1924438E-01
-2.9366773E+00,-8.1588745E-01
-2.9366315E+00,-8.1497192E-01
-2.9365858E+00,-8.1375122E-01
-2.9365400E+00,-8.1222534E-01
-2.9364942E+00,-8.1192017E-01
-2.9364484E+00,-8.1039429E-01
-2.9364026E+00,-8.0734253E-01
-2.9363568E+00,-8.0459595E-01
-2.9363111E+00,-8.0917358E-01
-2.9362653E+00,-8.0795288E-01
-2.9362195E+00,-8.1039429E-01
-2.9361737E+00,-8.0978394E-01
-2.9361279E+00,-8.0734253E-01
